date,open,high,low,close,volume
8/3/21 17:00,50664.91,50880,50630,50813.86,886.810717
8/3/21 17:30,50813.85,50836.13,50685.9,50809.04,817.401329
8/3/21 18:00,50801.55,51075.4,50759.29,50951.41,905.354084
8/3/21 18:30,50951.42,50983.5,50732.36,50803.18,800.169493
8/3/21 19:00,50803.19,51047.5,50790,50976.12,810.510421
8/3/21 19:30,50976.13,51485.35,50976.13,51310.82,1939.5579
8/3/21 20:00,51310.82,51478.98,51236.2,51451.28,1067.850225
8/3/21 20:30,51451.28,51996.58,51404.15,51759.63,2675.835702
8/3/21 21:00,51762.77,51899.99,51505,51632.85,1350.976331
8/3/21 21:30,51637.77,51927,51533.3,51848.33,1035.953552
8/3/21 22:00,51848.34,51900,51300,51582.72,1117.866456
8/3/21 22:30,51586.8,51773.22,51410.67,51599.99,969.039188
8/3/21 23:00,51599.99,51843.13,51599.99,51781.34,1018.98055
8/3/21 23:30,51781.34,52402.78,51781.33,52375.17,2364.244364
9/3/21 0:00,52375.18,52540.48,51944.11,52030.29,2317.148507
9/3/21 0:30,52030.29,52200.05,51789.41,52020.23,1474.254328
9/3/21 1:00,52020.24,53081.71,51981.26,52959.31,2513.226898
9/3/21 1:30,52959.31,53760,52959.3,53575.35,4996.893535
9/3/21 2:00,53575.35,53743.58,53250.41,53688.67,2235.241167
9/3/21 2:30,53688.67,53799,53392.05,53592.7,1463.366941
9/3/21 3:00,53592.84,53877,53452.47,53818.46,1490.287919
9/3/21 3:30,53817.43,54100,53697.24,53840.62,2265.572889
9/3/21 4:00,53840.63,53923.57,53484.44,53856.84,1330.728884
9/3/21 4:30,53863.66,54040,53662.42,53678.88,1130.775006
9/3/21 5:00,53684.14,54400.8,53681.44,54231.53,1862.303292
9/3/21 5:30,54231.46,54299.99,54050,54254.52,1408.528908
9/3/21 6:00,54254.52,54448,54067.41,54078.31,1459.892396
9/3/21 6:30,54072.21,54235.57,53737,53847.64,1640.37993
9/3/21 7:00,53847.64,53890.92,53493.89,53767.09,1757.260184
9/3/21 7:30,53767.07,53877,53409.57,53546.9,1458.52361
9/3/21 8:00,53546.89,54088,53274.96,53881.77,1662.139864
9/3/21 8:30,53881.78,54168.99,53775.29,54023.79,1191.483578
9/3/21 9:00,54023.79,54200,53872.05,53932.35,1385.696324
9/3/21 9:30,53938.84,54270.27,53934.64,54112.5,1333.449468
9/3/21 10:00,54112.5,54355,54098.9,54145.74,1847.016336
9/3/21 10:30,54148.43,54216.48,53875,54159.52,1594.442668
9/3/21 11:00,54159.52,54293.97,53970.41,54042.42,1044.128393
9/3/21 11:30,54042.42,54283.04,53917.21,54233.32,1042.627591
9/3/21 12:00,54235.88,54236.7,53979.4,54142.28,1051.371065
9/3/21 12:30,54142.29,54150,53538.77,53725.5,1463.431415
9/3/21 13:00,53725.49,54145.14,53664.21,54058.68,1187.977195
9/3/21 13:30,54058.68,54815.84,54052.7,54779.99,3000.645487
9/3/21 14:00,54780.26,54787.99,54364.32,54568.18,2442.803035
9/3/21 14:30,54568.18,54700,54380,54488.22,1385.619693
9/3/21 15:00,54491.33,54515.22,54157,54388.54,1834.173144
9/3/21 15:30,54391.25,54397.31,53852.36,54097.02,1449.585734
9/3/21 16:00,54097.03,54290.57,53750,53997.67,1606.415809
9/3/21 16:30,53997.69,54338,53939.11,54098.11,903.397136
9/3/21 17:00,54098.1,54272.05,53970,54063.59,761.651215
9/3/21 17:30,54063.58,54073.94,53770.71,53793.76,881.725029
9/3/21 18:00,53793.75,54046.78,53630,53902.6,1068.900838
9/3/21 18:30,53908.25,54014.65,53626.97,53885.96,848.281102
9/3/21 19:00,53885.96,54225.35,53790,54008.51,893.053797
9/3/21 19:30,54009.88,54185.72,53822.27,54108.79,795.734166
9/3/21 20:00,54108.79,54440.79,54052.76,54416.65,1114.718134
9/3/21 20:30,54416.65,54584.19,54264.03,54326.14,1116.502521
9/3/21 21:00,54326.14,54353.97,54000,54030,1056.800156
9/3/21 21:30,54030.01,54519.47,53882.52,54278.61,1143.757626
9/3/21 22:00,54278.61,54455,54238.53,54251.01,606.964992
9/3/21 22:30,54251,54860.28,54139.1,54808.75,1188.979563
9/3/21 23:00,54808.76,54849.4,54558.68,54651.27,960.360012
9/3/21 23:30,54651.27,54895,54474.99,54884.5,988.519596
10/3/21 0:00,54874.67,55694.21,54782.93,55675.93,3618.718613
10/3/21 0:30,55674.88,55763,55453.93,55510,1412.212646
10/3/21 1:00,55510.01,55813.09,55381.92,55390.74,1269.359711
10/3/21 1:30,55389.25,55460.35,54468.26,54676.87,2421.816161
10/3/21 2:00,54676.86,54676.87,53300,54058.02,4494.169418
10/3/21 2:30,54058.02,54078.59,53720,53936.44,1325.362729
10/3/21 3:00,53936.43,54126.67,53600.36,53768.56,1448.567205
10/3/21 3:30,53768.55,53888,53134.8,53467.8,2048.529539
10/3/21 4:00,53468.33,53667.99,53347.75,53453.02,1048.865198
10/3/21 4:30,53453.02,53837.16,53332.46,53647.63,930.80546
10/3/21 5:00,53647.63,53685.81,53005,53587.89,1335.39095
10/3/21 5:30,53587.89,53692.21,53476.82,53651.39,867.832151
10/3/21 6:00,53651.38,53836.15,53510.01,53811.49,1078.2895
10/3/21 6:30,53811.53,54065.65,53714.29,53864.41,1460.68981
10/3/21 7:00,53864.4,54237.24,53826.26,54172.31,1367.02309
10/3/21 7:30,54175.89,54407.74,54133.74,54173.38,1643.862638
10/3/21 8:00,54177.47,54644,54032.38,54442.35,1310.240671
10/3/21 8:30,54442.35,54734.96,54390.01,54632.79,915.369598
10/3/21 9:00,54632.78,54826.34,54300.11,54798,1380.416084
10/3/21 9:30,54797.99,55444,54797.99,55227.99,2119.164428
10/3/21 10:00,55228,55389,54679.95,54943.79,1406.816306
10/3/21 10:30,54943.79,55126,54719.87,54832.98,1197.661176
10/3/21 11:00,54832.99,54991,54512,54777.46,1464.761774
10/3/21 11:30,54777.46,54949.99,54637.92,54858.47,935.338022
10/3/21 12:00,54858.47,55255,54834,55026.18,1481.449947
10/3/21 12:30,55026.18,55481.28,55024.77,55219.99,1412.729545
10/3/21 13:00,55219.99,55726.87,55139.01,55577.73,1749.001918
10/3/21 13:30,55573.93,56333,55573.93,56262.56,3273.452389
10/3/21 14:00,56260.09,56372.04,55761.66,55962.06,2007.741004
10/3/21 14:30,55962.06,56400,55896.68,56092.62,2214.498442
10/3/21 15:00,56092.62,56489.66,56024.12,56214.05,1923.911605
10/3/21 15:30,56214.05,56379,55952.63,56328.81,1945.317689
10/3/21 16:00,56328.81,56471.73,56100,56291.89,1710.1787
10/3/21 16:30,56291.89,57075.92,56291.81,57009.53,3180.263321
10/3/21 17:00,57009.53,57100,56714.94,56920.01,1859.986803
10/3/21 17:30,56923.65,57080.24,56366,56860.01,2341.869558
10/3/21 18:00,56860.01,56990,56568.91,56712.12,1464.7008
10/3/21 18:30,56712.13,57100,56566,56730.54,1557.048646
10/3/21 19:00,56730.55,57387.69,56595.76,57030.09,2365.870863
10/3/21 19:30,57030.02,57123.06,56650.22,56739.4,1312.910571
10/3/21 20:00,56739.4,56894.11,56129.33,56594.2,2374.676375
10/3/21 20:30,56595.46,56599.99,56037.15,56266,1939.025968
10/3/21 21:00,56266,56456.95,55530.01,56402.6,2732.281676
10/3/21 21:30,56396.65,57045.22,56330.01,56918.4,2025.338385
10/3/21 22:00,56919.1,57225.73,56476.95,56666.44,1356.594453
10/3/21 22:30,56663.75,57066.61,56650.93,56905.37,791.66587
10/3/21 23:00,56905.37,56950,55886.17,56076.21,2081.743138
10/3/21 23:30,56083,56318.63,55800,55851.59,1145.718399
11/3/21 0:00,55851.59,56458.42,55505,56372.13,2052.558987
11/3/21 0:30,56372.14,56499.98,55520,55601.55,1708.991662
11/3/21 1:00,55607.55,55785.85,55170.22,55378.12,1752.175466
11/3/21 1:30,55378.11,55947.36,55371.39,55781.92,1128.102539
11/3/21 2:00,55781.91,56251,55649.93,56171.61,1321.680538
11/3/21 2:30,56171.6,56323.51,55826.47,56314.58,1114.146099
11/3/21 3:00,56316.41,56483.11,55830.05,56036.41,1131.391571
11/3/21 3:30,56036.4,56036.4,55599,55992.6,1064.717676
11/3/21 4:00,55992.6,56075.45,55603.66,55926.05,1002.831632
11/3/21 4:30,55926.06,56179.87,55645.21,55835.4,920.470647
11/3/21 5:00,55835.39,55835.39,55350,55645.51,1073.656165
11/3/21 5:30,55646.24,55650.08,55200.8,55275.32,1226.43209
11/3/21 6:00,55275.32,55608.22,55005,55547.18,1481.953743
11/3/21 6:30,55547.18,55767.15,55355,55557.94,1414.917656
11/3/21 7:00,55555.13,55797.07,55228.04,55695.92,1297.140631
11/3/21 7:30,55695.92,55695.92,55005,55034.2,1523.39182
11/3/21 8:00,55034.21,55093.53,54272.82,54665.63,3903.329436
11/3/21 8:30,54665.63,54987.27,54523.33,54761.02,1555.253672
11/3/21 9:00,54761.01,54928.43,54450.68,54676.99,1498.884696
11/3/21 9:30,54681.54,54850,54431.86,54474.27,1088.146492
11/3/21 10:00,54474.27,55286.06,54414.4,55214.97,1888.453396
11/3/21 10:30,55214.97,55612.95,54960.22,55530.6,1698.690234
11/3/21 11:00,55530.59,55770.26,55407.18,55526.6,1856.721155
11/3/21 11:30,55526.61,56270.75,55511.17,56227.34,1671.44557
11/3/21 12:00,56233.42,56445.09,55933.16,55962.58,2026.835433
11/3/21 12:30,55961.65,56385.53,55702.09,56272.54,1794.704275
11/3/21 13:00,56275,56842.1,56272.54,56614.26,2118.965501
11/3/21 13:30,56614.25,56999,56467.5,56921.18,1788.874204
11/3/21 14:00,56921.18,57238.5,56710.53,56946.48,2342.357719
11/3/21 14:30,56946.93,57060,56462.48,56815.13,2587.721458
11/3/21 15:00,56815.13,57091.06,56519,56712.44,2162.236314
11/3/21 15:30,56712.44,56712.44,55855,56347.19,2756.037208
11/3/21 16:00,56347.19,56906,56340.06,56885.02,2054.041721
11/3/21 16:30,56885.02,57030,56572.26,56872.1,1447.147555
11/3/21 17:00,56872.1,57050,56269.76,56444.66,1750.682686
11/3/21 17:30,56444.67,56999,56429.75,56802.88,1674.192886
11/3/21 18:00,56802.88,57121.29,56531.67,57053.98,1654.613024
11/3/21 18:30,57053.97,57682,56975.12,57519.86,3256.033028
11/3/21 19:00,57519.86,57651.35,57000,57319.13,1392.389148
11/3/21 19:30,57319.9,57368,56628.03,56827.84,1447.68373
11/3/21 20:00,56823.78,57357.45,56560,57308.86,1733.128209
11/3/21 20:30,57306.93,57600,57100.28,57457.36,1316.057958
11/3/21 21:00,57457.36,57900,57457.36,57828.71,2394.624148
11/3/21 21:30,57828.72,57854.64,57235.29,57562.49,2069.622469
11/3/21 22:00,57573.7,58050,57562.49,57663.55,1477.711168
11/3/21 22:30,57673.4,57961.47,57462.12,57874.67,1332.303191
11/3/21 23:00,57882.57,58150,57775,57987.67,1805.826566
11/3/21 23:30,57987.67,58037,57604.16,57773.16,1155.539687
12/3/21 0:00,57773.15,58081.51,57000,57048.73,2274.554207
12/3/21 0:30,57059.99,57522.64,56777.77,57362.04,1743.785211
12/3/21 1:00,57362.05,57640.34,57180,57385.91,1154.525943
12/3/21 1:30,57385.9,57470.63,56624,56902.8,1452.688376
12/3/21 2:00,56902.8,57066.61,56700,56832.7,880.98652
12/3/21 2:30,56832.71,57120.67,56756,56972.08,783.642179
12/3/21 3:00,56972.08,57162.67,56800,57088,776.11471
12/3/21 3:30,57088,57294.47,56870,57104.17,783.818887
12/3/21 4:00,57107.14,57238.7,56456.58,56625.56,1392.965249
12/3/21 4:30,56623.92,56797.73,56537.94,56696.17,976.90505
12/3/21 5:00,56696.18,56860,56350,56734.48,1142.654056
12/3/21 5:30,56734.47,57269.87,56726.13,57164.51,1141.219736
12/3/21 6:00,57168.24,57430,57089,57226,967.790357
12/3/21 6:30,57226,57274.43,56894.49,57061.52,1090.011421
12/3/21 7:00,57061.52,57061.53,56456.71,56753.25,1846.83866
12/3/21 7:30,56753.05,56900,56524.77,56670.9,1023.684016
12/3/21 8:00,56670.9,56685.48,56259.79,56565.55,1494.818708
12/3/21 8:30,56565.55,57095.76,56418.02,56503.21,1669.479098
12/3/21 9:00,56506.71,56819.42,56355.01,56674.2,1124.076575
12/3/21 9:30,56674.25,56674.25,56311,56540.53,1260.126243
12/3/21 10:00,56540.53,56540.53,55855,55861.74,1849.090207
12/3/21 10:30,55861.75,56866.83,55826.05,56715.97,2106.336535
12/3/21 11:00,56715.97,57073.48,56572.66,56823.46,1808.687537
12/3/21 11:30,56823.45,56823.46,56347,56500,1181.461259
12/3/21 12:00,56499.99,56844.61,56284.39,56421.63,1196.722975
12/3/21 12:30,56421.63,56556,56179.47,56386.89,1207.627533
12/3/21 13:00,56385.97,56391.25,54962.84,55251,5720.037932
12/3/21 13:30,55251,56033.01,55150,55689.99,2853.201351
12/3/21 14:00,55689.99,56075.3,55368.42,55984.83,1898.681295
12/3/21 14:30,55984.82,56252.77,55779.63,56211.83,1862.117284
12/3/21 15:00,56221.53,56572.61,56025.2,56243.54,1819.464495
12/3/21 15:30,56236.26,57095.41,56174.7,56956.95,2564.932691
12/3/21 16:00,56956.96,57599.98,56956.95,57576.71,2614.989758
12/3/21 16:30,57576.7,57625.91,57222,57367.21,1512.984234
12/3/21 17:00,57367.21,57611.06,57272.72,57514.52,1155.046443
12/3/21 17:30,57508.85,57768,57062.31,57175.99,1757.731589
12/3/21 18:00,57175.26,57667.79,57070,57350.41,1424.85612
12/3/21 18:30,57350.4,57600.87,57186.61,57349.23,930.313274
12/3/21 19:00,57349.24,57547.07,56712.51,56860.64,1442.851387
12/3/21 19:30,56865.35,57250,56818.79,56942.41,1316.641374
12/3/21 20:00,56942.41,57200,56400,56500.43,2305.680705
12/3/21 20:30,56500.43,56759.47,56451.85,56696.8,1176.626029
12/3/21 21:00,56696.81,56780,56262.14,56669.89,1358.519567
12/3/21 21:30,56669.89,57170,56646.85,56936.78,1195.899982
12/3/21 22:00,56936.78,57421.18,56859.06,57358.2,985.055024
12/3/21 22:30,57357.67,57465.38,57062.41,57157.29,1267.83518
12/3/21 23:00,57157.29,57476.99,57153.68,57314.64,936.171622
12/3/21 23:30,57314.65,57500,57195.64,57221.72,975.157463
13/3/21 0:00,57221.72,57307.2,56344.77,56352.96,1864.744628
13/3/21 0:30,56352.96,56875.33,56312.91,56689.35,1048.617098
13/3/21 1:00,56689.36,56707,56081.59,56278.25,1487.70348
13/3/21 1:30,56278.25,56508.71,56123.89,56386.39,870.921097
13/3/21 2:00,56386.39,56542,56078.23,56394.85,1001.896046
13/3/21 2:30,56390.98,56639.54,56365.18,56473.41,1181.801649
13/3/21 3:00,56473.41,56750,56308.98,56723.02,1234.506908
13/3/21 3:30,56723.02,56790,56572.21,56694.32,667.868391
13/3/21 4:00,56694.32,56795.24,56385,56445.36,829.132008
13/3/21 4:30,56441.92,56899,56257.47,56896.32,718.800173
13/3/21 5:00,56882.74,57090.46,56751.62,56871.44,766.552895
13/3/21 5:30,56871.44,56926.89,56610,56744.89,665.450173
13/3/21 6:00,56744.89,56857.65,56491.92,56777.86,987.345134
13/3/21 6:30,56777.86,57060.86,56690.56,56931.58,772.064593
13/3/21 7:00,56931.57,57034.19,56753.9,56855.33,812.372971
13/3/21 7:30,56855.33,57389.58,56821.06,57343.7,1185.827397
13/3/21 8:00,57343.7,57649.03,57200,57246.61,1887.997239
13/3/21 8:30,57246.61,57575.71,57126.2,57434.31,1069.362232
13/3/21 9:00,57434.3,57509.11,57253.31,57418.9,829.199159
13/3/21 9:30,57419.92,57614.52,57273.54,57610.77,997.840151
13/3/21 10:00,57610.77,59652.35,57446.81,59516.73,8242.65569
13/3/21 10:30,59516.74,59850,59167,59448.19,4454.317553
13/3/21 11:00,59448.2,60200,59420.99,59660.25,5558.643051
13/3/21 11:30,59660.24,60144,59600,59849.74,3542.585598
13/3/21 12:00,59853.58,60500,59232.53,60216.55,3739.377085
13/3/21 12:30,60216.55,60325,59626.44,59911.99,2146.708337
13/3/21 13:00,59911.99,60159.45,59500.04,59682.84,1972.256249
13/3/21 13:30,59681.21,60044.92,59500,59915.25,1649.53996
13/3/21 14:00,59915.3,60000,59700.67,59960.2,1110.303648
13/3/21 14:30,59960.21,60087.09,59745,59756.45,1185.00767
13/3/21 15:00,59761.93,59953.63,59756.46,59843.21,1066.422716
13/3/21 15:30,59843.21,59844.5,59523,59692.99,1290.82087
13/3/21 16:00,59693,59900.97,59508.17,59532.12,1509.66786
13/3/21 16:30,59532.12,59924.18,59458.67,59820.43,1211.636103
13/3/21 17:00,59820.39,60107.67,59751.7,60064.75,1213.033677
13/3/21 17:30,60064.75,60520,59917.08,60333.33,2115.753751
13/3/21 18:00,60333.33,60451.39,59977.6,60184.11,1443.177567
13/3/21 18:30,60184.11,60286.25,60001,60281.95,975.917657
13/3/21 19:00,60281.95,60400,60144.2,60316.4,993.631334
13/3/21 19:30,60316.4,60864.97,60294,60773.56,2100.321834
13/3/21 20:00,60773.56,61400,60651.74,61281,2808.480262
13/3/21 20:30,61281.01,61844,61271.79,61648.26,3234.022557
13/3/21 21:00,61648.26,61737.02,60694.98,61105.62,2492.035411
13/3/21 21:30,61105.62,61235.43,60605.5,61151.07,1993.996806
13/3/21 22:00,61156.4,61311.19,60767.62,61104.56,1014.52654
13/3/21 22:30,61104.56,61185,60900,61096.04,756.150401
13/3/21 23:00,61091.75,61480,61089.98,61444.77,1111.279224
13/3/21 23:30,61444.78,61479.99,61150,61188.39,1432.818513
14/3/21 0:00,61188.38,61724.79,60900,61641.76,1653.698594
14/3/21 0:30,61641.77,61647.16,61186.32,61260.48,1248.458967
14/3/21 1:00,61260.47,61260.48,60724.26,60895.99,1427.224467
14/3/21 1:30,60895.99,61218.2,60856.35,61081,848.011811
14/3/21 2:00,61081,61218.2,60853.84,60899.84,950.134879
14/3/21 2:30,60899.83,61095.28,60788.01,61061.27,613.667569
14/3/21 3:00,61061.28,61398.03,60900,61332.34,765.200444
14/3/21 3:30,61332.34,61472.08,61250,61356.31,799.264753
14/3/21 4:00,61356.3,61595.09,61088.67,61429.99,1024.28171
14/3/21 4:30,61429.98,61430,61150.06,61225.53,453.758195
14/3/21 5:00,61225.54,61285.41,60972.44,60988.74,725.38943
14/3/21 5:30,60988.75,61149,60903.96,61016.29,989.500079
14/3/21 6:00,61016.29,61016.3,60628,60705.45,1545.574165
14/3/21 6:30,60705.81,60990,60523.14,60975.39,807.575618
14/3/21 7:00,60975.39,60975.39,60604.47,60905.64,699.334419
14/3/21 7:30,60905.64,60905.65,60455.28,60494.8,819.955299
14/3/21 8:00,60494.8,60836.39,60250.01,60749.99,1352.679051
14/3/21 8:30,60749.99,60871.03,60580.15,60787.75,811.022189
14/3/21 9:00,60787.75,60985.59,60618,60937.38,919.673176
14/3/21 9:30,60937.37,61110.53,60900,60934.11,927.665227
14/3/21 10:00,60933.62,60970,60571.76,60584.85,1054.230548
14/3/21 10:30,60584.85,60591.04,60135.37,60293.09,1893.071263
14/3/21 11:00,60293.08,60405.03,59354.62,59690.63,2992.028668
14/3/21 11:30,59690.71,60330,59666.67,60308.31,1640.292536
14/3/21 12:00,60308.3,60550,60142.86,60358.27,1386.850778
14/3/21 12:30,60355.04,60488.7,60140.96,60427.82,909.942779
14/3/21 13:00,60427.81,60481.7,59978.26,60155.08,1154.298728
14/3/21 13:30,60154.24,60155.28,59734.03,59940,1388.781155
14/3/21 14:00,59940,60366.23,59868.12,60180.98,991.710474
14/3/21 14:30,60180.98,60477.83,59919.2,60001.91,959.033131
14/3/21 15:00,60001.9,60089.99,59750,60068.82,1066.542206
14/3/21 15:30,60068.81,60150,59470,59681.26,1429.07305
14/3/21 16:00,59681.21,60066.59,59300,59804.57,1898.940356
14/3/21 16:30,59801.04,59892.1,59430.97,59567.74,1200.407252
14/3/21 17:00,59567.74,60023.07,59523.66,59907.6,1017.770288
14/3/21 17:30,59918.31,59920.03,59675,59701.1,620.78109
14/3/21 18:00,59701.1,60140.65,59700,60044.73,715.716482
14/3/21 18:30,60044.73,60369.99,59990.27,60138.31,863.461122
14/3/21 19:00,60138.31,60200,60000.99,60164.83,633.693038
14/3/21 19:30,60160.37,60185,59789.74,59931.7,684.999452
14/3/21 20:00,59928.71,60061.93,59720,59827.34,839.222393
14/3/21 20:30,59827.33,60325.98,59702.78,60264.48,838.2805
14/3/21 21:00,60264.48,60485.08,59925.5,59986.66,998.209319
14/3/21 21:30,59979.25,60200,59852.18,60081.54,482.751958
14/3/21 22:00,60081.55,60224.14,59733.38,60089.23,831.711197
14/3/21 22:30,60089.22,60324.43,59909.09,60201.19,583.261776
14/3/21 23:00,60201.19,60750,60179,60450.7,1232.245679
14/3/21 23:30,60450.7,60473.59,58966.78,58968.31,2911.67549
15/3/21 0:00,58976.08,59866.32,58705.47,59866.31,2430.199957
15/3/21 0:30,59866.31,59917.78,59371,59404.48,2040.663142
15/3/21 1:00,59404.48,60100,59227.52,60043.7,1887.80836
15/3/21 1:30,60043.69,60251.42,59947.1,60066.56,1078.108663
15/3/21 2:00,60066.56,60331.02,60058.22,60230.24,1038.985132
15/3/21 2:30,60230.25,60322.87,60037.61,60069.63,737.377002
15/3/21 3:00,60069.63,60321.42,60069.62,60203.08,571.155683
15/3/21 3:30,60205.6,60491.47,60115.47,60379.99,782.652253
15/3/21 4:00,60379.99,60633.43,60277.87,60374.69,870.33097
15/3/21 4:30,60374.7,60374.7,59658.87,59773.71,1567.578695
15/3/21 5:00,59773.7,59916.24,59442,59675.49,1502.010575
15/3/21 5:30,59670.47,59802.19,59005,59013.35,1818.898777
15/3/21 6:00,59019.39,59365.42,58777.77,59213.01,2056.128926
15/3/21 6:30,59213.01,59217.52,58421,58781.49,2891.653486
15/3/21 7:00,58783.38,58792.57,57253,57849.04,5854.764219
15/3/21 7:30,57844.39,58341.82,57674.7,57789.76,3040.586997
15/3/21 8:00,57789.75,58350,57500,58200.01,2548.594006
15/3/21 8:30,58200.01,58200.02,57525.18,57757.7,2426.727726
15/3/21 9:00,57757.71,58100,55332.06,56079.61,7941.836595
15/3/21 9:30,56070.46,56387.08,54600,55867.91,8196.630806
15/3/21 10:00,55871.29,56423,55555.55,56078.22,3497.236131
15/3/21 10:30,56078.22,56438,55808.66,56355.14,2127.597698
15/3/21 11:00,56355.13,56576.37,55888.01,56133.98,2197.577076
15/3/21 11:30,56133.99,56500,56046.4,56150.79,1964.305399
15/3/21 12:00,56150.8,56239.45,55050,55725.71,3970.727564
15/3/21 12:30,55725.7,56481.38,55719.17,56439.53,2209.448439
15/3/21 13:00,56439.54,57039,56250.48,57014.58,2769.455614
15/3/21 13:30,57014.58,57046.87,56637.1,56855.58,2062.634464
15/3/21 14:00,56855.58,57312.47,56812.62,57028.48,2047.025557
15/3/21 14:30,57028.48,57210,56123.12,56134.09,2652.190776
15/3/21 15:00,56134.09,56816.69,56115,56497.65,1922.056325
15/3/21 15:30,56497.65,56497.65,55854.2,56224.13,2480.328076
15/3/21 16:00,56224.14,56700,55669.28,56590,2728.255183
15/3/21 16:30,56595.02,56636.37,56090,56247.87,1734.700929
15/3/21 17:00,56261.02,56331.11,55478.01,55529.36,1825.904919
15/3/21 17:30,55529.37,56138.69,55529.37,56035.79,1489.808867
15/3/21 18:00,56034.82,56371.2,55800,56339.26,1150.557031
15/3/21 18:30,56339.26,56377.66,55965.32,56113.9,1195.222137
15/3/21 19:00,56113.9,56496.71,56096.8,56408.38,1053.025922
15/3/21 19:30,56409.76,56647.24,56235.7,56570.36,1040.975862
15/3/21 20:00,56570.37,56917.95,56424.4,56790.02,1197.737092
15/3/21 20:30,56790.02,56930.17,56221,56379.97,1550.799722
15/3/21 21:00,56379.97,56721.78,56338.56,56565.45,839.242595
15/3/21 21:30,56564.68,56940,56550,56707.71,885.92362
15/3/21 22:00,56712.71,56900,56026.18,56249.97,1206.675101
15/3/21 22:30,56249.96,56428.57,55979.22,56136.73,1125.029935
15/3/21 23:00,56144.74,56672,56144.74,56482.92,826.559047
15/3/21 23:30,56482.93,56620,55537,55605.2,1737.734247
16/3/21 0:00,55605.2,56140.55,54821.78,54880.31,3746.96014
16/3/21 0:30,54880.31,55093.98,53960.11,54088.76,4210.193447
16/3/21 1:00,54097.2,54230.76,53271.34,54230.75,4851.532685
16/3/21 1:30,54230.75,54568.42,54000,54471.57,1725.968709
16/3/21 2:00,54471.57,54649.95,54122.38,54336.87,1640.672354
16/3/21 2:30,54336.87,54627.32,54122.99,54567.64,1190.541174
16/3/21 3:00,54567.64,54624.99,53850,54119.3,1647.378869
16/3/21 3:30,54119.29,54477.12,53992.6,54272.86,1505.069092
16/3/21 4:00,54272.66,54784.69,54188.82,54754.24,1326.771583
16/3/21 4:30,54754.24,54850,54338.71,54418.19,1024.763492
16/3/21 5:00,54418.19,54459.08,54030,54192.35,1143.746635
16/3/21 5:30,54192.36,54255,53607.93,54096.52,1811.713722
16/3/21 6:00,54088.44,54392.09,53650,54030.02,1353.077179
16/3/21 6:30,54030.02,55334.77,54030.01,55060.06,3253.915586
16/3/21 7:00,55060.05,55491,54968.15,55004.96,2089.335366
